i;x_i;y_i;y(x_i);er1(h)=|y_i-y(x)|;er2(h/3)=|y_i-y(x)|;ex1/ex2;porjadok
k=1
0;1;1,37802;1,37802;0;0;;p=/0
1;1,01;1,39271;1,39267;4,16987e-05;1,3985e-05;2,98168;0,994424
2;1,02;1,40731;1,40723;8,57161e-05;2,87443e-05;2,98202;0,99453
3;1,03;1,42183;1,4217;0,00013209;4,42905e-05;2,98236;0,994631
4;1,04;1,43625;1,43607;0,000180859;6,06366e-05;2,98268;0,994729
5;1,05;1,45057;1,45034;0,000232062;7,77952e-05;2,98299;0,994823
6;1,06;1,46479;1,4645;0,000285737;9,57794e-05;2,98328;0,994914
7;1,07;1,4789;1,47856;0,000341923;0,000114602;2,98357;0,995001
8;1,08;1,4929;1,4925;0,00040066;0,000134277;2,98384;0,995085
9;1,09;1,50678;1,50631;0,000461988;0,000154816;2,98411;0,995165
10;1,1;1,52053;1,52001;0,000525946;0,000176234;2,98436;0,995244
11;1,11;1,53416;1,53357;0,000592575;0,000198543;2,98461;0,995319
12;1,12;1,54765;1,54699;0,000661915;0,000221758;2,98485;0,995392
13;1,13;1,561;1,56027;0,000734006;0,000245892;2,98508;0,995462
14;1,14;1,57421;1,5734;0,000808891;0,000270957;2,98531;0,99553
15;1,15;1,58727;1,58638;0,00088661;0,00029697;2,98552;0,995596
16;1,16;1,60017;1,5992;0,000967204;0,000323942;2,98573;0,99566
17;1,17;1,61291;1,61186;0,00105072;0,000351889;2,98593;0,995722
18;1,18;1,62548;1,62434;0,00113719;0,000380823;2,98613;0,995782
19;1,19;1,63788;1,63665;0,00122666;0,00041076;2,98632;0,995841
20;1,2;1,65009;1,64877;0,00131918;0,000441713;2,98651;0,995897
21;1,21;1,66212;1,66071;0,00141479;0,000473697;2,98669;0,995952
22;1,22;1,67396;1,67245;0,00151352;0,000506726;2,98686;0,996005
23;1,23;1,6856;1,68399;0,00161543;0,000540814;2,98703;0,996057
24;1,24;1,69704;1,69532;0,00172056;0,000575977;2,9872;0,996107
25;1,25;1,70826;1,70643;0,00182895;0,000612228;2,98736;0,996157
26;1,26;1,71927;1,71733;0,00194064;0,000649582;2,98752;0,996204
27;1,27;1,73005;1,72799;0,00205568;0,000688055;2,98767;0,996251
28;1,28;1,7406;1,73842;0,00217412;0,00072766;2,98782;0,996296
29;1,29;1,75091;1,74861;0,00229599;0,000768413;2,98796;0,99634
30;1,3;1,76098;1,75856;0,00242135;0,000810329;2,9881;0,996383
31;1,31;1,77079;1,76824;0,00255023;0,000853422;2,98824;0,996425
32;1,32;1,78035;1,77767;0,00268269;0,000897708;2,98837;0,996466
33;1,33;1,78964;1,78682;0,00281876;0,000943202;2,9885;0,996506
34;1,34;1,79866;1,7957;0,00295851;0,00098992;2,98863;0,996544
35;1,35;1,80739;1,80429;0,00310196;0,00103788;2,98876;0,996582
36;1,36;1,81584;1,81259;0,00324916;0,00108708;2,98888;0,99662
37;1,37;1,82399;1,82059;0,00340017;0,00113756;2,989;0,996656
38;1,38;1,83184;1,82829;0,00355503;0,00118933;2,98911;0,996691
39;1,39;1,83938;1,83567;0,00371379;0,00124239;2,98923;0,996726
40;1,4;1,8466;1,84272;0,00387648;0,00129677;2,98934;0,99676
41;1,41;1,85349;1,84945;0,00404316;0,00135248;2,98945;0,996793
42;1,42;1,86005;1,85584;0,00421388;0,00140953;2,98956;0,996825
43;1,43;1,86627;1,86188;0,00438868;0,00146795;2,98966;0,996857
44;1,44;1,87213;1,86756;0,00456761;0,00152775;2,98976;0,996888
45;1,45;1,87763;1,87288;0,00475072;0,00158894;2,98986;0,996919
46;1,46;1,88277;1,87783;0,00493805;0,00165154;2,98996;0,996949
47;1,47;1,88753;1,8824;0,00512965;0,00171557;2,99006;0,996978
48;1,48;1,89191;1,88658;0,00532558;0,00178104;2,99015;0,997006
49;1,49;1,89589;1,89037;0,00552587;0,00184797;2,99024;0,997034
50;1,5;1,89947;1,89374;0,00573057;0,00191637;2,99033;0,997062
51;1,51;1,90264;1,8967;0,00593974;0,00198625;2,99042;0,997089
52;1,52;1,90539;1,89924;0,00615341;0,00205765;2,99051;0,997116
53;1,53;1,90771;1,90134;0,00637165;0,00213056;2,99059;0,997142
54;1,54;1,9096;1,903;0,00659449;0,00220501;2,99068;0,997167
55;1,55;1,91103;1,90421;0,00682198;0,00228102;2,99076;0,997192
56;1,56;1,91201;1,90496;0,00705418;0,00235859;2,99084;0,997217
57;1,57;1,91253;1,90524;0,00729113;0,00243775;2,99092;0,997241
58;1,58;1,91257;1,90503;0,00753288;0,00251852;2,991;0,997265
59;1,59;1,91212;1,90434;0,00777947;0,00260089;2,99107;0,997288
60;1,6;1,91118;1,90315;0,00803096;0,00268491;2,99115;0,997311
61;1,61;1,90973;1,90144;0,00828739;0,00277057;2,99122;0,997333
62;1,62;1,90777;1,89922;0,00854881;0,0028579;2,9913;0,997356
63;1,63;1,90529;1,89647;0,00881528;0,0029469;2,99137;0,997377
64;1,64;1,90227;1,89318;0,00908682;0,00303761;2,99144;0,997399
65;1,65;1,8987;1,88934;0,00936351;0,00313003;2,99151;0,99742
66;1,66;1,89458;1,88494;0,00964537;0,00322418;2,99158;0,997441
67;1,67;1,8899;1,87996;0,00993247;0,00332007;2,99164;0,997461
68;1,68;1,88463;1,87441;0,0102248;0,00341773;2,99171;0,997481
69;1,69;1,87879;1,86826;0,0105225;0,00351716;2,99178;0,997501
70;1,7;1,87234;1,86152;0,0108256;0,00361838;2,99184;0,997521
71;1,71;1,86529;1,85416;0,0111341;0,00372142;2,9919;0,99754
72;1,72;1,85762;1,84617;0,0114481;0,00382627;2,99196;0,997559
73;1,73;1,84932;1,83755;0,0117675;0,00393297;2,99203;0,997577
74;1,74;1,84037;1,82828;0,0120926;0,00404152;2,99209;0,997596
75;1,75;1,83078;1,81836;0,0124232;0,00415195;2,99215;0,997614
76;1,76;1,82052;1,80776;0,0127595;0,00426426;2,9922;0,997632
77;1,77;1,80959;1,79649;0,0131015;0,00437847;2,99226;0,997649
78;1,78;1,79797;1,78452;0,0134493;0,0044946;2,99232;0,997667
79;1,79;1,78566;1,77185;0,0138028;0,00461266;2,99238;0,997684
80;1,8;1,77263;1,75847;0,0141622;0,00473267;2,99243;0,997701
81;1,81;1,75889;1,74436;0,0145275;0,00485465;2,99249;0,997717
82;1,82;1,74441;1,72951;0,0148987;0,0049786;2,99254;0,997734
83;1,83;1,72919;1,71391;0,0152758;0,00510454;2,99259;0,99775
84;1,84;1,71321;1,69755;0,015659;0,0052325;2,99265;0,997766
85;1,85;1,69646;1,68042;0,0160483;0,00536247;2,9927;0,997782
86;1,86;1,67894;1,66249;0,0164436;0,00549448;2,99275;0,997798
87;1,87;1,66062;1,64377;0,0168451;0,00562855;2,9928;0,997813
88;1,88;1,64149;1,62424;0,0172528;0,00576468;2,99285;0,997828
89;1,89;1,62155;1,60388;0,0176667;0,00590288;2,9929;0,997843
90;1,9;1,60078;1,58269;0,018087;0,00604319;2,99295;0,997858
91;1,91;1,57916;1,56065;0,0185135;0,0061856;2,993;0,997873
92;1,92;1,55669;1,53775;0,0189464;0,00633013;2,99305;0,997887
93;1,93;1,53336;1,51397;0,0193857;0,0064768;2,99309;0,997902
94;1,94;1,50914;1,48931;0,0198314;0,00662562;2,99314;0,997916
95;1,95;1,48402;1,46374;0,0202836;0,0067766;2,99319;0,99793
96;1,96;1,45801;1,43726;0,0207424;0,00692976;2,99323;0,997944
97;1,97;1,43107;1,40986;0,0212077;0,0070851;2,99328;0,997958
98;1,98;1,4032;1,38152;0,0216796;0,00724265;2,99332;0,997971
99;1,99;1,37438;1,35222;0,0221581;0,00740241;2,99336;0,997985
100;2;1,3446;1,32196;0,0226433;0,0075644;2,99341;0,997998
k=2
0;1;1,37802;1,37802;0;0;;p=/0
1;1,01;1,39267;1,39267;3,84363e-07;4,27071e-08;8,99998;2
2;1,02;1,40723;1,40723;7,75035e-07;8,61152e-08;8,99998;2
3;1,03;1,4217;1,4217;1,17206e-06;1,3023e-07;8,99998;2
4;1,04;1,43607;1,43607;1,5755e-06;1,75056e-07;8,99998;2
5;1,05;1,45034;1,45034;1,98539e-06;2,20599e-07;8,99998;2
6;1,06;1,4645;1,4645;2,40178e-06;2,66865e-07;8,99998;2
7;1,07;1,47856;1,47856;2,82472e-06;3,13858e-07;8,99998;2
8;1,08;1,49249;1,4925;3,25425e-06;3,61584e-07;8,99998;2
9;1,09;1,50631;1,50631;3,69043e-06;4,10048e-07;8,99998;2
10;1,1;1,52;1,52001;4,13329e-06;4,59255e-07;8,99998;2
11;1,11;1,53356;1,53357;4,58288e-06;5,0921e-07;8,99998;2
12;1,12;1,54698;1,54699;5,03926e-06;5,59918e-07;8,99999;2
13;1,13;1,56027;1,56027;5,50246e-06;6,11385e-07;8,99999;2
14;1,14;1,5734;1,5734;5,97252e-06;6,63615e-07;8,99999;2
15;1,15;1,58638;1,58638;6,4495e-06;7,16612e-07;8,99999;2
16;1,16;1,5992;1,5992;6,93343e-06;7,70382e-07;8,99999;2
17;1,17;1,61185;1,61186;7,42436e-06;8,2493e-07;8,99999;2
18;1,18;1,62434;1,62434;7,92233e-06;8,8026e-07;8,99999;2
19;1,19;1,63664;1,63665;8,42737e-06;9,36376e-07;8,99999;2
20;1,2;1,64877;1,64877;8,93955e-06;9,93284e-07;8,99999;2
21;1,21;1,6607;1,66071;9,45888e-06;1,05099e-06;8,99999;2
22;1,22;1,67244;1,67245;9,98542e-06;1,10949e-06;8,99999;2
23;1,23;1,68398;1,68399;1,05192e-05;1,1688e-06;8,99999;2
24;1,24;1,69531;1,69532;1,10603e-05;1,22892e-06;8,99999;2
25;1,25;1,70642;1,70643;1,16086e-05;1,28985e-06;8,99999;2
26;1,26;1,71731;1,71733;1,21644e-05;1,3516e-06;8,99999;2
27;1,27;1,72798;1,72799;1,27275e-05;1,41417e-06;8,99999;2
28;1,28;1,73841;1,73842;1,3298e-05;1,47756e-06;8,99999;2
29;1,29;1,7486;1,74861;1,3876e-05;1,54178e-06;8,99999;2
30;1,3;1,75854;1,75856;1,44615e-05;1,60684e-06;8,99999;2
31;1,31;1,76823;1,76824;1,50546e-05;1,67273e-06;8,99999;2
32;1,32;1,77765;1,77767;1,56552e-05;1,73946e-06;8,99999;2
33;1,33;1,7868;1,78682;1,62633e-05;1,80704e-06;8,99999;2
34;1,34;1,79568;1,7957;1,68792e-05;1,87546e-06;8,99999;2
35;1,35;1,80427;1,80429;1,75026e-05;1,94474e-06;8,99999;2
36;1,36;1,81257;1,81259;1,81338e-05;2,01486e-06;8,99999;2
37;1,37;1,82057;1,82059;1,87726e-05;2,08585e-06;8,99999;2
38;1,38;1,82827;1,82829;1,94192e-05;2,15769e-06;8,99999;2
39;1,39;1,83565;1,83567;2,00735e-05;2,2304e-06;8,99999;2
40;1,4;1,8427;1,84272;2,07357e-05;2,30397e-06;8,99999;2
41;1,41;1,84943;1,84945;2,14056e-05;2,3784e-06;8,99999;2
42;1,42;1,85581;1,85584;2,20834e-05;2,45371e-06;8,99999;2
43;1,43;1,86185;1,86188;2,2769e-05;2,52989e-06;8,99999;2
44;1,44;1,86754;1,86756;2,34625e-05;2,60695e-06;8,99999;2
45;1,45;1,87286;1,87288;2,41639e-05;2,68488e-06;8,99999;2
46;1,46;1,87781;1,87783;2,48732e-05;2,76369e-06;8,99999;2
47;1,47;1,88238;1,8824;2,55904e-05;2,84338e-06;8,99999;2
48;1,48;1,88656;1,88658;2,63156e-05;2,92396e-06;8,99999;2
49;1,49;1,89034;1,89037;2,70487e-05;3,00541e-06;8,99999;2
50;1,5;1,89371;1,89374;2,77898e-05;3,08776e-06;8,99999;2
51;1,51;1,89667;1,8967;2,85389e-05;3,17099e-06;8,99999;2
52;1,52;1,89921;1,89924;2,92959e-05;3,25511e-06;8,99999;2
53;1,53;1,90131;1,90134;3,0061e-05;3,34011e-06;8,99999;2
54;1,54;1,90297;1,903;3,0834e-05;3,42601e-06;8,99999;2
55;1,55;1,90418;1,90421;3,16151e-05;3,51279e-06;8,99999;2
56;1,56;1,90493;1,90496;3,24042e-05;3,60047e-06;8,99999;2
57;1,57;1,9052;1,90524;3,32013e-05;3,68903e-06;8,99999;2
58;1,58;1,905;1,90503;3,40064e-05;3,77849e-06;8,99999;2
59;1,59;1,90431;1,90434;3,48195e-05;3,86884e-06;8,99999;2
60;1,6;1,90311;1,90315;3,56407e-05;3,96008e-06;8,99999;2
61;1,61;1,90141;1,90144;3,64698e-05;4,05221e-06;8,99999;2
62;1,62;1,89918;1,89922;3,7307e-05;4,14523e-06;8,99999;2
63;1,63;1,89643;1,89647;3,81522e-05;4,23913e-06;8,99999;2
64;1,64;1,89314;1,89318;3,90053e-05;4,33393e-06;8,99999;2
65;1,65;1,8893;1,88934;3,98664e-05;4,42961e-06;8,99999;2
66;1,66;1,8849;1,88494;4,07355e-05;4,52617e-06;8,99999;2
67;1,67;1,87992;1,87996;4,16126e-05;4,62362e-06;8,99999;2
68;1,68;1,87437;1,87441;4,24975e-05;4,72195e-06;8,99999;2
69;1,69;1,86822;1,86826;4,33904e-05;4,82116e-06;9;2
70;1,7;1,86147;1,86152;4,42912e-05;4,92125e-06;9;2
71;1,71;1,85411;1,85416;4,51999e-05;5,02221e-06;9;2
72;1,72;1,84612;1,84617;4,61164e-05;5,12404e-06;9;2
73;1,73;1,8375;1,83755;4,70407e-05;5,22674e-06;9;2
74;1,74;1,82823;1,82828;4,79728e-05;5,33031e-06;9;2
75;1,75;1,81831;1,81836;4,89127e-05;5,43474e-06;9;2
76;1,76;1,80771;1,80776;4,98603e-05;5,54003e-06;9;2
77;1,77;1,79644;1,79649;5,08156e-05;5,64617e-06;9;2
78;1,78;1,78447;1,78452;5,17785e-05;5,75317e-06;9;2
79;1,79;1,7718;1,77185;5,27491e-05;5,86101e-06;9;2
80;1,8;1,75842;1,75847;5,37272e-05;5,96969e-06;9;2
81;1,81;1,74431;1,74436;5,47129e-05;6,07921e-06;9;2
82;1,82;1,72946;1,72951;5,5706e-05;6,18956e-06;9;2
83;1,83;1,71386;1,71391;5,67066e-05;6,30073e-06;9;2
84;1,84;1,69749;1,69755;5,77145e-05;6,41273e-06;9;2
85;1,85;1,68036;1,68042;5,87298e-05;6,52554e-06;9;2
86;1,86;1,66243;1,66249;5,97524e-05;6,63915e-06;9;2
87;1,87;1,64371;1,64377;6,07821e-05;6,75357e-06;9;2
88;1,88;1,62418;1,62424;6,1819e-05;6,86878e-06;9;2
89;1,89;1,60382;1,60388;6,2863e-05;6,98478e-06;9;2
90;1,9;1,58263;1,58269;6,3914e-05;7,10156e-06;9;2
91;1,91;1,56058;1,56065;6,49719e-05;7,2191e-06;9;2
92;1,92;1,53768;1,53775;6,60367e-05;7,33742e-06;9;2
93;1,93;1,5139;1,51397;6,71083e-05;7,45648e-06;9;2
94;1,94;1,48924;1,48931;6,81867e-05;7,5763e-06;9;2
95;1,95;1,46367;1,46374;6,92716e-05;7,69684e-06;9;2
96;1,96;1,43719;1,43726;7,03631e-05;7,81812e-06;9;2
97;1,97;1,40979;1,40986;7,1461e-05;7,94011e-06;9;2
98;1,98;1,38144;1,38152;7,25653e-05;8,06282e-06;9;2
99;1,99;1,35215;1,35222;7,36759e-05;8,18621e-06;9;2
100;2;1,32188;1,32196;7,47927e-05;8,3103e-06;9;2
k=3
0;1;1,37802;1,37802;0;0;;p=/0
1;1,01;1,39267;1,39267;3,15119e-09;1,1649e-10;27,0512;3,00172
2;1,02;1,40723;1,40723;6,32667e-09;2,33881e-10;27,0508;3,00171
3;1,03;1,4217;1,4217;9,52629e-09;3,52168e-10;27,0504;3,0017
4;1,04;1,43607;1,43607;1,27499e-08;4,71343e-10;27,0501;3,00169
5;1,05;1,45034;1,45034;1,59973e-08;5,91402e-10;27,0497;3,00167
