i;x_i;y_i;y(x_i);er1(h)=|y_i-y(x)|;er2(h/3)=|y_i-y(x)|;ex1/ex2;porjadok
6;1,06;1,4645;1,4645;1,92683e-08;7,12338e-10;27,0493;3,00166
7;1,07;1,47856;1,47856;2,25628e-08;8,34145e-10;27,049;3,00165
8;1,08;1,4925;1,4925;2,58805e-08;9,56814e-10;27,0486;3,00164
9;1,09;1,50631;1,50631;2,92213e-08;1,08034e-09;27,0483;3,00163
10;1,1;1,52001;1,52001;3,25849e-08;1,20471e-09;27,0479;3,00161
11;1,11;1,53357;1,53357;3,59712e-08;1,32992e-09;27,0475;3,0016
12;1,12;1,54699;1,54699;3,93798e-08;1,45597e-09;27,0472;3,00159
13;1,13;1,56027;1,56027;4,28107e-08;1,58284e-09;27,0468;3,00158
14;1,14;1,5734;1,5734;4,62634e-08;1,71052e-09;27,0464;3,00156
15;1,15;1,58638;1,58638;4,97379e-08;1,83901e-09;27,046;3,00155
16;1,16;1,5992;1,5992;5,32337e-08;1,96829e-09;27,0456;3,00154
17;1,17;1,61186;1,61186;5,67506e-08;2,09836e-09;27,0453;3,00152
18;1,18;1,62434;1,62434;6,02884e-08;2,2292e-09;27,0449;3,00151
19;1,19;1,63665;1,63665;6,38468e-08;2,36081e-09;27,0445;3,0015
20;1,2;1,64877;1,64877;6,74254e-08;2,49316e-09;27,0441;3,00149
21;1,21;1,66071;1,66071;7,10239e-08;2,62626e-09;27,0437;3,00147
22;1,22;1,67245;1,67245;7,4642e-08;2,76009e-09;27,0433;3,00146
23;1,23;1,68399;1,68399;7,82795e-08;2,89464e-09;27,0429;3,00145
24;1,24;1,69532;1,69532;8,19358e-08;3,02989e-09;27,0425;3,00143
25;1,25;1,70643;1,70643;8,56107e-08;3,16583e-09;27,0421;3,00142
26;1,26;1,71733;1,71733;8,93038e-08;3,30245e-09;27,0417;3,0014
27;1,27;1,72799;1,72799;9,30148e-08;3,43973e-09;27,0413;3,00139
28;1,28;1,73842;1,73842;9,67432e-08;3,57766e-09;27,0409;3,00138
29;1,29;1,74861;1,74861;1,00489e-07;3,71623e-09;27,0405;3,00136
30;1,3;1,75856;1,75856;1,04251e-07;3,85542e-09;27,04;3,00135
31;1,31;1,76824;1,76824;1,08029e-07;3,99521e-09;27,0396;3,00133
32;1,32;1,77767;1,77767;1,11823e-07;4,13559e-09;27,0392;3,00132
33;1,33;1,78682;1,78682;1,15632e-07;4,27654e-09;27,0388;3,00131
34;1,34;1,7957;1,7957;1,19456e-07;4,41804e-09;27,0383;3,00129
35;1,35;1,80429;1,80429;1,23295e-07;4,56008e-09;27,0379;3,00128
36;1,36;1,81259;1,81259;1,27148e-07;4,70264e-09;27,0375;3,00126
37;1,37;1,82059;1,82059;1,31013e-07;4,8457e-09;27,037;3,00125
38;1,38;1,82829;1,82829;1,34892e-07;4,98925e-09;27,0366;3,00123
39;1,39;1,83567;1,83567;1,38783e-07;5,13325e-09;27,0361;3,00122
40;1,4;1,84272;1,84272;1,42686e-07;5,2777e-09;27,0357;3,0012
41;1,41;1,84945;1,84945;1,46601e-07;5,42258e-09;27,0352;3,00119
42;1,42;1,85584;1,85584;1,50525e-07;5,56785e-09;27,0348;3,00117
43;1,43;1,86188;1,86188;1,54461e-07;5,71351e-09;27,0343;3,00116
44;1,44;1,86756;1,86756;1,58405e-07;5,85952e-09;27,0338;3,00114
45;1,45;1,87288;1,87288;1,62359e-07;6,00587e-09;27,0333;3,00112
46;1,46;1,87783;1,87783;1,66321e-07;6,15254e-09;27,0329;3,00111
47;1,47;1,8824;1,8824;1,70291e-07;6,2995e-09;27,0324;3,00109
48;1,48;1,88658;1,88658;1,74267e-07;6,44672e-09;27,0319;3,00108
49;1,49;1,89037;1,89037;1,7825e-07;6,59419e-09;27,0314;3,00106
50;1,5;1,89374;1,89374;1,82239e-07;6,74187e-09;27,0309;3,00104
51;1,51;1,8967;1,8967;1,86233e-07;6,88975e-09;27,0304;3,00103
52;1,52;1,89924;1,89924;1,90231e-07;7,0378e-09;27,0299;3,00101
53;1,53;1,90134;1,90134;1,94233e-07;7,18598e-09;27,0294;3,00099
54;1,54;1,903;1,903;1,98238e-07;7,33428e-09;27,0289;3,00097
55;1,55;1,90421;1,90421;2,02244e-07;7,48266e-09;27,0284;3,00096
56;1,56;1,90496;1,90496;2,06252e-07;7,6311e-09;27,0279;3,00094
57;1,57;1,90524;1,90524;2,10261e-07;7,77957e-09;27,0273;3,00092
58;1,58;1,90503;1,90503;2,1427e-07;7,92803e-09;27,0268;3,0009
59;1,59;1,90434;1,90434;2,18277e-07;8,07647e-09;27,0263;3,00089
60;1,6;1,90315;1,90315;2,22282e-07;8,22484e-09;27,0257;3,00087
61;1,61;1,90144;1,90144;2,26285e-07;8,37312e-09;27,0252;3,00085
62;1,62;1,89922;1,89922;2,30284e-07;8,52128e-09;27,0246;3,00083
63;1,63;1,89647;1,89647;2,34279e-07;8,66927e-09;27,0241;3,00081
64;1,64;1,89318;1,89318;2,38268e-07;8,81708e-09;27,0235;3,00079
65;1,65;1,88934;1,88934;2,42252e-07;8,96466e-09;27,0229;3,00077
66;1,66;1,88494;1,88494;2,46227e-07;9,11199e-09;27,0224;3,00075
67;1,67;1,87996;1,87996;2,50195e-07;9,25902e-09;27,0218;3,00073
68;1,68;1,87441;1,87441;2,54154e-07;9,40572e-09;27,0212;3,00071
69;1,69;1,86826;1,86826;2,58102e-07;9,55205e-09;27,0206;3,00069
70;1,7;1,86152;1,86152;2,6204e-07;9,69799e-09;27,02;3,00067
71;1,71;1,85416;1,85416;2,65965e-07;9,84348e-09;27,0194;3,00065
72;1,72;1,84617;1,84617;2,69877e-07;9,98849e-09;27,0188;3,00063
73;1,73;1,83755;1,83755;2,73775e-07;1,0133e-08;27,0181;3,00061
74;1,74;1,82828;1,82828;2,77657e-07;1,02769e-08;27,0175;3,00059
75;1,75;1,81836;1,81836;2,81523e-07;1,04203e-08;27,0169;3,00057
76;1,76;1,80776;1,80776;2,85372e-07;1,0563e-08;27,0162;3,00055
77;1,77;1,79649;1,79649;2,89202e-07;1,0705e-08;27,0156;3,00053
78;1,78;1,78452;1,78452;2,93012e-07;1,08463e-08;27,0149;3,0005
79;1,79;1,77186;1,77185;2,96801e-07;1,09868e-08;27,0142;3,00048
80;1,8;1,75847;1,75847;3,00568e-07;1,11266e-08;27,0136;3,00046
81;1,81;1,74436;1,74436;3,04312e-07;1,12654e-08;27,0129;3,00043
82;1,82;1,72951;1,72951;3,08031e-07;1,14034e-08;27,0122;3,00041
83;1,83;1,71391;1,71391;3,11725e-07;1,15405e-08;27,0115;3,00039
84;1,84;1,69755;1,69755;3,15391e-07;1,16765e-08;27,0108;3,00036
85;1,85;1,68042;1,68042;3,19029e-07;1,18115e-08;27,01;3,00034
86;1,86;1,66249;1,66249;3,22637e-07;1,19454e-08;27,0093;3,00031
87;1,87;1,64377;1,64377;3,26214e-07;1,20782e-08;27,0086;3,00029
88;1,88;1,62424;1,62424;3,29759e-07;1,22098e-08;27,0078;3,00026
89;1,89;1,60388;1,60388;3,3327e-07;1,23401e-08;27,007;3,00024
90;1,9;1,58269;1,58269;3,36746e-07;1,24692e-08;27,0063;3,00021
91;1,91;1,56065;1,56065;3,40185e-07;1,25969e-08;27,0055;3,00018
92;1,92;1,53775;1,53775;3,43586e-07;1,27232e-08;27,0047;3,00016
93;1,93;1,51397;1,51397;3,46948e-07;1,28481e-08;27,0039;3,00013
94;1,94;1,48931;1,48931;3,50269e-07;1,29715e-08;27,0031;3,0001
95;1,95;1,46374;1,46374;3,53548e-07;1,30933e-08;27,0022;3,00007
96;1,96;1,43726;1,43726;3,56782e-07;1,32135e-08;27,0014;3,00005
97;1,97;1,40986;1,40986;3,59972e-07;1,3332e-08;27,0005;3,00002
98;1,98;1,38152;1,38152;3,63114e-07;1,34488e-08;26,9996;2,99999
99;1,99;1,35222;1,35222;3,66207e-07;1,35639e-08;26,9988;2,99996
100;2;1,32196;1,32196;3,69251e-07;1,3677e-08;26,9978;2,99993
k=4
0;1;1,37802;1,37802;0;0;;p=/0
1;1,01;1,39271;1,39267;4,16987e-05;4,5764e-06;9,11168;2,01123
2;1,02;1,40723;1,40723;6,49014e-12;8,03801e-14;80,7431;3,99711
3;1,03;1,42174;1,4217;4,16986e-05;4,5764e-06;9,11168;2,01123
4;1,04;1,43607;1,43607;1,28992e-11;1,59428e-13;80,9095;3,99898
5;1,05;1,45038;1,45034;4,16986e-05;4,5764e-06;9,11168;2,01123
6;1,06;1,4645;1,4645;1,92186e-11;2,37144e-13;81,0421;4,00047
7;1,07;1,4786;1,47856;4,16986e-05;4,5764e-06;9,11168;2,01123
8;1,08;1,4925;1,4925;2,54397e-11;3,13971e-13;81,0255;4,00029
9;1,09;1,50636;1,50631;4,16986e-05;4,5764e-06;9,11167;2,01122
10;1,1;1,52001;1,52001;3,15532e-11;3,89466e-13;81,0165;4,00019
11;1,11;1,53361;1,53357;4,16986e-05;4,5764e-06;9,11167;2,01122
12;1,12;1,54699;1,54699;3,755e-11;4,63629e-13;80,9914;3,9999
13;1,13;1,56031;1,56027;4,16986e-05;4,5764e-06;9,11167;2,01122
14;1,14;1,5734;1,5734;4,34199e-11;5,35794e-13;81,0385;4,00043
15;1,15;1,58643;1,58638;4,16986e-05;4,5764e-06;9,11167;2,01122
16;1,16;1,5992;1,5992;4,91531e-11;6,06182e-13;81,0864;4,00097
17;1,17;1,6119;1,61186;4,16986e-05;4,5764e-06;9,11167;2,01122
18;1,18;1,62434;1,62434;5,47402e-11;6,75238e-13;81,0681;4,00076
19;1,19;1,63669;1,63665;4,16986e-05;4,5764e-06;9,11167;2,01122
20;1,2;1,64877;1,64877;6,01694e-11;7,41851e-13;81,1072;4,0012
21;1,21;1,66075;1,66071;4,16986e-05;4,5764e-06;9,11167;2,01122
22;1,22;1,67245;1,67245;6,54312e-11;8,07354e-13;81,044;4,00049
23;1,23;1,68403;1,68399;4,16986e-05;4,5764e-06;9,11167;2,01122
24;1,24;1,69532;1,69532;7,05127e-11;8,69527e-13;81,0932;4,00105
25;1,25;1,70647;1,70643;4,16986e-05;4,5764e-06;9,11167;2,01122
26;1,26;1,71733;1,71733;7,54041e-11;9,30367e-13;81,0477;4,00054
27;1,27;1,72803;1,72799;4,16986e-05;4,5764e-06;9,11166;2,01122
28;1,28;1,73842;1,73842;8,00928e-11;9,88321e-13;81,0393;4,00044
29;1,29;1,74866;1,74861;4,16986e-05;4,5764e-06;9,11166;2,01122
30;1,3;1,75856;1,75856;8,4567e-11;1,04361e-12;81,0332;4,00037
31;1,31;1,76828;1,76824;4,16986e-05;4,5764e-06;9,11166;2,01122
32;1,32;1,77767;1,77767;8,88141e-11;1,09601e-12;81,0338;4,00038
33;1,33;1,78686;1,78682;4,16986e-05;4,5764e-06;9,11166;2,01122
34;1,34;1,7957;1,7957;9,28215e-11;1,14619e-12;80,9824;3,9998
35;1,35;1,80433;1,80429;4,16986e-05;4,5764e-06;9,11166;2,01122
36;1,36;1,81259;1,81259;9,65759e-11;1,1926e-12;80,9791;3,99977
37;1,37;1,82063;1,82059;4,16986e-05;4,5764e-06;9,11166;2,01122
38;1,38;1,82829;1,82829;1,00064e-10;1,2359e-12;80,9646;3,9996
39;1,39;1,83571;1,83567;4,16986e-05;4,57639e-06;9,11166;2,01122
40;1,4;1,84272;1,84272;1,03273e-10;1,27609e-12;80,9288;3,9992
41;1,41;1,84949;1,84945;4,16986e-05;4,57639e-06;9,11166;2,01122
42;1,42;1,85584;1,85584;1,06187e-10;1,31162e-12;80,9585;3,99953
43;1,43;1,86192;1,86188;4,16985e-05;4,57639e-06;9,11166;2,01122
44;1,44;1,86756;1,86756;1,08793e-10;1,34404e-12;80,9448;3,99938
45;1,45;1,87292;1,87288;4,16985e-05;4,57639e-06;9,11166;2,01122
46;1,46;1,87783;1,87783;1,11076e-10;1,37312e-12;80,8933;3,9988
47;1,47;1,88244;1,8824;4,16985e-05;4,57639e-06;9,11166;2,01122
48;1,48;1,88658;1,88658;1,13021e-10;1,39688e-12;80,9096;3,99898
49;1,49;1,89041;1,89037;4,16985e-05;4,57639e-06;9,11166;2,01122
50;1,5;1,89374;1,89374;1,14613e-10;1,41664e-12;80,9042;3,99892
51;1,51;1,89675;1,8967;4,16985e-05;4,57639e-06;9,11166;2,01122
52;1,52;1,89924;1,89924;1,15835e-10;1,43152e-12;80,9172;3,99907
53;1,53;1,90139;1,90134;4,16985e-05;4,57639e-06;9,11166;2,01122
54;1,54;1,903;1,903;1,16671e-10;1,44196e-12;80,9118;3,99901
55;1,55;1,90425;1,90421;4,16985e-05;4,57639e-06;9,11166;2,01122
56;1,56;1,90496;1,90496;1,17107e-10;1,44795e-12;80,8775;3,99862
57;1,57;1,90528;1,90524;4,16985e-05;4,57639e-06;9,11166;2,01122
58;1,58;1,90503;1,90503;1,17124e-10;1,44884e-12;80,8398;3,9982
59;1,59;1,90438;1,90434;4,16985e-05;4,57639e-06;9,11166;2,01122
60;1,6;1,90315;1,90315;1,16704e-10;1,44307e-12;80,8724;3,99857
61;1,61;1,90149;1,90144;4,16985e-05;4,57639e-06;9,11166;2,01122
62;1,62;1,89922;1,89922;1,15833e-10;1,43374e-12;80,7908;3,99765
63;1,63;1,89651;1,89647;4,16985e-05;4,57639e-06;9,11166;2,01122
64;1,64;1,89318;1,89318;1,14491e-10;1,41753e-12;80,7675;3,99738
65;1,65;1,88938;1,88934;4,16985e-05;4,57639e-06;9,11166;2,01122
66;1,66;1,88494;1,88494;1,12659e-10;1,39599e-12;80,7019;3,99664
67;1,67;1,88001;1,87996;4,16985e-05;4,57639e-06;9,11166;2,01122
68;1,68;1,87441;1,87441;1,10321e-10;1,36802e-12;80,6431;3,99598
69;1,69;1,86831;1,86826;4,16985e-05;4,57639e-06;9,11166;2,01122
70;1,7;1,86152;1,86152;1,07456e-10;1,33271e-12;80,6296;3,99583
71;1,71;1,8542;1,85416;4,16986e-05;4,57639e-06;9,11166;2,01122
72;1,72;1,84617;1,84617;1,04046e-10;1,29119e-12;80,5813;3,99528
73;1,73;1,83759;1,83755;4,16986e-05;4,57639e-06;9,11166;2,01122
74;1,74;1,82828;1,82828;1,00071e-10;1,24167e-12;80,5933;3,99542
75;1,75;1,8184;1,81836;4,16986e-05;4,5764e-06;9,11166;2,01122
76;1,76;1,80776;1,80776;9,55123e-11;1,18683e-12;80,4769;3,9941
77;1,77;1,79653;1,79649;4,16986e-05;4,5764e-06;9,11166;2,01122
78;1,78;1,78452;1,78452;9,03482e-11;1,12355e-12;80,4134;3,99338
79;1,79;1,7719;1,77185;4,16986e-05;4,5764e-06;9,11166;2,01122
80;1,8;1,75847;1,75847;8,45595e-11;1,05294e-12;80,3083;3,99219
81;1,81;1,7444;1,74436;4,16986e-05;4,5764e-06;9,11166;2,01122
82;1,82;1,72951;1,72951;7,81246e-11;9,73888e-13;80,2193;3,99118
83;1,83;1,71396;1,71391;4,16986e-05;4,5764e-06;9,11167;2,01122
84;1,84;1,69755;1,69755;7,1023e-11;8,86846e-13;80,0849;3,98966
85;1,85;1,68046;1,68042;4,16986e-05;4,5764e-06;9,11167;2,01122
86;1,86;1,66249;1,66249;6,32323e-11;7,90479e-13;79,9924;3,98861
87;1,87;1,64381;1,64377;4,16986e-05;4,5764e-06;9,11167;2,01122
88;1,88;1,62424;1,62424;5,47322e-11;6,86784e-13;79,6935;3,9852
89;1,89;1,60393;1,60388;4,16986e-05;4,5764e-06;9,11167;2,01122
90;1,9;1,58269;1,58269;4,54998e-11;5,73097e-13;79,3929;3,98176
91;1,91;1,56069;1,56065;4,16986e-05;4,5764e-06;9,11167;2,01122
92;1,92;1,53775;1,53775;3,55125e-11;4,50306e-13;78,8629;3,97566
93;1,93;1,51401;1,51397;4,16986e-05;4,5764e-06;9,11167;2,01122
94;1,94;1,48931;1,48931;2,47489e-11;3,19078e-13;77,5637;3,96054
95;1,95;1,46378;1,46374;4,16986e-05;4,5764e-06;9,11168;2,01123
96;1,96;1,43726;1,43726;1,3185e-11;1,77192e-13;74,411;3,92277
97;1,97;1,4099;1,40986;4,16987e-05;4,5764e-06;9,11168;2,01123
98;1,98;1,38152;1,38152;7,96696e-13;2,4647e-14;32,3243;3,16383
99;1,99;1,35226;1,35222;4,16987e-05;4,5764e-06;9,11168;2,01123
100;2;1,32196;1,32196;1,24372e-11;1,38112e-13;90,0514;4,09642
4,09642
